PERSON_AGE,VEHICLE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,BODILY_INJURY,SAFETY_EQUIPMENT,PERSON_SEX,PERSON_TYPE,PED_LOCATION,CONTRIBUTING_FACTOR_2,EJECTION,COMPLAINT,EMOTIONAL_STATUS,PERSON_ID,CONTRIBUTING_FACTOR_1,POSITION_IN_VEHICLE,PED_ROLE,PED_ACTION,PERSON_INJURY
0.2833333333333333,0.5838510398846068,0.4115953355407882,26/05/2021,14:00,Head,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,8563e5b5-a4ed-49a7-91b7-6611ec6c9734,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.39999999999999997,0.8162562760668095,0.7597844641424842,06/09/2021,15:00,Neck,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,6b992b48-681f-44f1-a0a1-d0bfae5e0249,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.23333333333333334,0.5613077215220841,0.2526787734199871,07/04/2021,08:00,Unknown,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,20b69713-10fb-477d-bef1-bd5f52d8d0b7,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.24999999999999997,0.5007404103789952,0.28596548958311985,18/04/2021,01:00,Back,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,c1f01ab0-e573-45cd-a2de-c78a12f8e348,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.225,0.12723211952489066,0.16249511548032558,03/03/2021,11:00,Head,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,1db27b98-f0f0-422e-9bfe-fccafdef8833,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.14166666666666666,0.6613833304878369,0.5377393414639116,01/07/2021,12:00,Knee-Lower Leg Foot,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Contusion - Bruise,Conscious,dc8f65f1-1d4f-4656-9db9-650b9029f6a7,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.5416666666666667,0.6941042428127986,0.5740081854266492,12/07/2021,19:00,Head,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Abrasion,Conscious,983b2f40-5401-410e-bf35-c2dfb9082cd2,Unspecified,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Passenger,Crossing With Signal,Injured
0.3,0.8889105688790693,0.8556033153034548,18/09/2021,15:00,Shoulder - Upper Arm,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,8963b666-5e13-415c-9832-2c214ebc47c7,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.39999999999999997,0.04362323738776297,0.053729716389362636,22/01/2021,20:00,Neck,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,00373325-4eaf-425d-8065-a80c05904ea7,Unspecified,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Passenger,Crossing With Signal,Injured
0.41666666666666663,0.42167503475573653,0.14811920284638802,27/02/2021,14:00,Entire Body,Lap Belt,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Unknown,Unknown,328a5331-a4c0-4b84-8442-f838c94850b6,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.04166666666666667,0.6083710409033074,0.4383419369434165,03/06/2021,11:00,Knee-Lower Leg Foot,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Abrasion,Conscious,896020d9-da5a-49f4-adaf-428bd22de0c4,Unspecified,Driver,Pedestrian,Crossing With Signal,Injured
0.39166666666666666,0.6083710409033074,0.14220636324373004,25/02/2021,01:00,Head,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,09ef1f6b-92da-4953-8560-23b2ed5f297d,Unspecified,Driver,Pedestrian,Crossing With Signal,Injured
0.125,0.9161472179733323,0.8898155194043937,15/10/2021,02:00,Head,Unknown,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,b58081b4-51ca-4992-8e70-76cfeae19850,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.1,0.6083710409033074,0.42070625012853924,25/05/2021,15:00,Back,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,e1aac0ae-4d39-457c-92d2-81f30461b48f,Unspecified,Unknown,Pedestrian,Crossing With Signal,Injured
0.2,0.6590593129688642,0.4878349752174884,17/06/2021,20:00,Knee-Lower Leg Foot,None,M,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,b8b63cc7-86bd-41f2-8475-8bd3ce772806,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.27499999999999997,0.03205889833904507,0.039466918947823615,15/01/2021,17:00,Head,Unknown,M,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Contusion - Bruise,Conscious,2be7621d-e1b4-4c6f-9715-15250b0572f8,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.29166666666666663,0.6004989494883404,0.4819529852127573,15/06/2021,20:00,Neck,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,1bf3bdfe-247b-4804-94c2-73f1cbb053ac,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.39166666666666666,0.6096835224718973,0.39238631923164036,21/05/2021,05:00,Entire Body,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Shock,38545c4e-d92b-45ea-a353-93efcc967b9f,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.14166666666666666,0.9020045086636799,0.8727248421528913,10/10/2021,02:00,Entire Body,Unknown,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,14993e11-f04b-459a-a4bb-cfcf424dba55,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.15833333333333333,0.9380529123389039,0.9004277810912527,17/10/2021,15:00,Chest,Helmet Only (In-Line Skater/Bicyclist),M,Other Motorized,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,22aca777-09d1-4e79-a7d3-02bef5a7e35a,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.19166666666666668,0.6083710409033074,0.09911975813915319,08/02/2021,20:00,Entire Body,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,a5874c53-1821-4b8a-8aff-c92b98b40d74,Unspecified,Driver,Pedestrian,Crossing With Signal,Injured
0.18333333333333332,0.12913802294750099,0.16326635542849743,05/03/2021,16:00,Head,Other,M,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Ejected,Abrasion,Conscious,b87f3a24-bef7-414c-9ecc-156d2423f908,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.2583333333333333,0.702996135928899,0.5824404088600019,16/07/2021,10:00,Neck,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,0c34099e-ae6d-413f-8b4f-e557561f2ed3,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.35,0.7740894694480573,0.5630771445612126,10/07/2021,16:00,Knee-Lower Leg Foot,None,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,95587293-f102-426d-b09e-eec5adf81a76,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.26666666666666666,0.6742647289401162,0.5682804434115525,07/07/2021,07:00,Back,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,8d734b59-f00e-4bc7-9427-b377fdc4e480,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.44166666666666665,0.6446483137806922,0.47708903193961305,14/06/2021,17:00,Shoulder - Upper Arm,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,a063b751-d79f-4b31-8c6b-66f01c7bea9e,Unspecified,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Passenger,Crossing With Signal,Injured
0.21666666666666667,0.6319550666717788,0.4150299241099873,26/05/2021,18:00,Head,Lap Belt,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,545589d3-ff69-40fb-be13-2797a6fdad57,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.4666666666666666,0.6814493228293799,0.5802603706065028,10/07/2021,21:00,Head,None,M,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Contusion - Bruise,Conscious,ed70b23e-d373-4408-ac3a-7519077a80ff,Unspecified,Riding/Hanging on Outside,Driver,Crossing With Signal,Injured
0.2,0.6111085946836852,0.5023959854389872,19/06/2021,10:00,Knee-Lower Leg Foot,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,18ea36e4-c555-492c-9099-25b17c39f0fa,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.175,0.988345069563735,0.9880920552002124,06/11/2021,22:00,Head,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,2aa6be5b-bd1e-4f9a-9591-852a20cad85b,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.27499999999999997,0.6704250478218086,0.5676120354564702,11/07/2021,14:00,Unknown,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Unknown,Conscious,a19c3aef-5aeb-44cb-93b9-90959377fe30,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.44999999999999996,0.5162176005128885,0.2765357958167911,15/04/2021,20:00,Unknown,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Unknown,Conscious,7077fb06-8cd2-49a2-89af-89c5f20ec7bf,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.3083333333333333,0.8184409222203328,0.7643810542335885,08/09/2021,00:00,Entire Body,Air Bag Deployed/Lap Belt/Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,af70a7af-7fb1-457a-b4ba-c1e59435913d,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.23333333333333334,0.6330491318906155,0.41482426012380813,27/05/2021,20:00,Hip-Upper Leg,Unknown,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,efef161e-90dc-4c3e-8e88-f5bd9404715b,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.15833333333333333,0.9696971808657082,0.9449026181025388,31/10/2021,20:00,Elbow-Lower-Arm-Hand,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,e6d52600-9330-4101-a1f9-dd84b3d6888a,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.29166666666666663,0.9299240774486748,0.9105053164140386,20/10/2021,01:00,Hip-Upper Leg,None,F,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Ejected,Complaint of Pain or Nausea,Conscious,c3ab1aa9-ab05-4d6b-8077-f8a4b9cdd9a8,Unspecified,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Passenger,Crossing With Signal,Injured
0.14166666666666666,0.013456305334798913,0.015486498159305029,07/01/2021,18:00,Back,None,M,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,95ea0dcd-e764-4c5d-873c-ff21fc0895b9,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.55,0.9274293300070013,0.9039240688562984,15/10/2021,08:00,Neck,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,19aececb-52b5-4ec7-bb94-e54234af98c7,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.3,0.05594366609408041,0.06951442732862745,29/01/2021,03:00,Neck,Lap Belt,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,dc27460b-1370-4951-a0cb-e613b3bfe08f,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.2583333333333333,0.6083710409033074,0.4837011290952802,07/06/2021,15:00,Elbow-Lower-Arm-Hand,None,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Abrasion,Conscious,f6ce30cf-b3fa-4f21-9f42-6ca219efc00e,Unspecified,Unknown,Pedestrian,"Crossing, No Signal, or Crosswalk",Injured
0.425,0.008400609052870323,0.007887213869977927,04/01/2021,10:00,Knee-Lower Leg Foot,Air Bag Deployed/Lap Belt/Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Abrasion,Conscious,72686615-9d0e-459e-b22a-009f5c907b84,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.175,0.7262154054138819,0.6406947329453132,29/07/2021,23:00,Face,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,0598c84c-f05a-4339-a76e-1f0f6168fa45,Unspecified,"Front passenger, if two or more persons, including the driver, are in the front seat",Passenger,Crossing With Signal,Injured
0.14166666666666666,0.06165092350951795,0.06410546449210841,26/01/2021,12:00,Back,Lap Belt,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,f4d05717-1ef0-4ec2-808a-0c1f18394df2,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.525,0.9345651439183627,0.9172510951607222,22/10/2021,21:00,Back,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,bb3228bc-d9d4-41a1-9150-9181d7d2b846,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.21666666666666667,0.476566447040625,0.2958373609197267,21/04/2021,16:00,Entire Body,None,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,8421cd5e-15e1-4c9e-8d2a-bae403c99cf4,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.15833333333333333,0.8522315097751658,0.8049996915040154,18/09/2021,18:00,Elbow-Lower-Arm-Hand,None,M,Other Motorized,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Partially Ejected,Minor Bleeding,Conscious,49b13ebc-51e3-4f0a-a62a-0f5a6b53d734,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.15,0.5801542144158844,0.4270098513049376,30/05/2021,00:00,Knee-Lower Leg Foot,Helmet Only (In-Line Skater/Bicyclist),M,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Concussion,Conscious,a4177fd4-fa3f-45d9-aa02-37dce460a417,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.49166666666666664,0.9819061124796633,0.9784464142483955,09/11/2021,14:00,Abdomen - Pelvis,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,4e9e1e66-6f05-4aa0-9482-ca2f34e50ae2,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.01666666666666667,0.6083710409033074,0.9062892046973658,14/10/2021,18:00,Head,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Not Ejected,Abrasion,Conscious,6eeb578e-bd2a-4f05-ae83-c129083a0c5f,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Driver,Pedestrian,"Crossing, No Signal, or Crosswalk",Injured
0.29166666666666663,0.5227192747114202,0.4677827365649989,12/06/2021,15:00,Neck,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,11d090aa-2d3a-4337-a4ff-dff32484d79a,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.2,0.47018672278687745,0.26329103510683893,03/04/2021,02:00,Neck,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,6b4f0d41-dc65-4d9e-8ee6-e561e50de729,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.2583333333333333,0.9647669188126997,0.9545482590543557,02/11/2021,23:00,Back,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,5011d7a5-6e72-4896-a1fc-772aad9251bf,Unspecified,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Passenger,Crossing With Signal,Injured
0.30406371552333805,0.6083710409033074,0.28819694383316374,17/04/2021,12:00,Unknown,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Unknown,Unknown,29fcbe64-d87e-49d3-97cc-939b979a3b94,Unspecified,Driver,Pedestrian,Does Not Apply,Injured
0.24999999999999997,0.9106385647536825,0.8836250334203939,09/10/2021,00:00,Back,Unknown,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,d5dc32bc-4c90-44fc-b8d7-a599220b7592,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.15,0.5570812848646227,0.447586533122184,02/06/2021,19:00,Abdomen - Pelvis,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,f3532596-30c4-42d4-a096-ffc25f16c1b4,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.20833333333333334,0.10271321205702577,0.13288978466980694,21/02/2021,19:00,Shoulder - Upper Arm,None,M,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,2ff32696-aeef-403a-a761-d8379f416037,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.025,0.03424702877670427,0.04195545318059146,18/01/2021,12:00,Unknown,Air Bag Deployed/Child Restraint,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Unknown,Conscious,38832d26-9646-4179-bc09-2db05c64a629,Unspecified,Right rear passenger or motorcycle sidecar passenger,Passenger,Crossing With Signal,Injured
0.26666666666666666,0.4945767117417006,0.292299940357438,21/04/2021,09:00,Elbow-Lower-Arm-Hand,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Minor Burn,Conscious,44168ab0-c394-4e27-b4e6-38684039325b,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.29166666666666663,1.0,0.9929765748719745,13/11/2021,20:00,Head,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,b8de510b-b471-4a34-93f5-8fef88ec366c,Unspecified,"Middle rear seat, or passenger lying across a seat",Passenger,Crossing With Signal,Injured
0.21666666666666667,0.9874983885185884,0.987680727227854,13/11/2021,05:00,Neck,Unknown,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,746f0ac7-c71d-4138-ba61-f273e14479b0,Unspecified,"Middle rear seat, or passenger lying across a seat",Passenger,Crossing With Signal,Injured
0.19166666666666668,0.6083710409033074,0.6964091068013047,18/08/2021,21:00,Knee-Lower Leg Foot,Unknown,F,Pedestrian,Unknown,Unspecified,Not Ejected,Fracture - Distorted - Dislocation,Conscious,c704c5aa-23de-4451-a466-453b2ea5cda8,Unspecified,Unknown,Pedestrian,Other Actions in Roadway,Injured
0.30406371552333805,0.6083710409033074,0.7923822059519168,15/09/2021,19:00,Entire Body,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,5e2c2013-52ff-4c29-998e-a92866a59529,Unspecified,Driver,Pedestrian,Crossing With Signal,Injured
0.475,0.6083710409033074,0.750478168767863,03/09/2021,16:00,Knee-Lower Leg Foot,Lap Belt & Harness,M,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,a0fdc087-066b-4072-b196-65b7eb28ce05,Driver Inattention/Distraction,Driver,Pedestrian,Other Actions in Roadway,Injured
0.24999999999999997,0.07000275258447175,0.08928901959977509,05/02/2021,04:00,Back,Lap Belt,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Does Not Apply,2bd29c90-a397-43e6-a0db-752c39a05609,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.5083333333333333,0.7102329940802008,0.6150278674701255,08/07/2021,18:00,Shoulder - Upper Arm,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Conscious,f1de1a1e-fbcd-47ca-9bff-ad120b1b3b98,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.075,0.12523214043059738,0.16529214569236217,05/03/2021,19:00,Back,Unknown,M,Bicyclist,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Ejected,Complaint of Pain or Nausea,Conscious,4a0fdb38-78c4-410d-8fbe-a4c0f8347980,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.23333333333333334,0.6083710409033074,0.06240873660613033,21/01/2021,13:00,Hip-Upper Leg,Lap Belt & Harness,F,Pedestrian,Pedestrian/Bicyclist/Other Pedestrian Not at Intersection,Unspecified,Not Ejected,Abrasion,Conscious,220d404f-0201-4c23-a0d7-5082880c3ab2,Unspecified,Driver,Pedestrian,Not in Roadway,Injured
0.26666666666666666,0.9023146099518158,0.8741439236575275,21/09/2021,19:00,Neck,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,7f8e4fd7-6f7f-465a-b9aa-caa1c115fae8,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.18333333333333332,0.515367435183606,0.3404458795220364,17/04/2021,17:00,Shoulder - Upper Arm,None,M,Other Motorized,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Minor Bleeding,Conscious,99a1ff82-3e49-4fe5-8074-81bdca9a6da7,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.3333333333333333,0.7155848545137218,0.6221541245912405,26/07/2021,07:00,Elbow-Lower-Arm-Hand,Lap Belt,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Whiplash,Conscious,91351df0-2fda-446e-b48e-9e9f611a0d3a,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.3416666666666666,0.6276798500364151,0.47289348662155817,12/06/2021,00:00,Face,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Minor Bleeding,Conscious,79813e40-016f-452e-9bf4-7779b30b1852,Unspecified,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Passenger,Crossing With Signal,Injured
0.27499999999999997,0.8129531747054983,0.7554963700306416,05/09/2021,23:00,Head,Lap Belt & Harness,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,None Visible,Unconscious,25de4d7c-c7dc-4308-a041-87fe62846b37,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.175,0.6016731532423023,0.4764617567817666,13/06/2021,13:00,Knee-Lower Leg Foot,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Contusion - Bruise,Unknown,d856a7de-76ba-4110-94f1-228160d31561,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.26666666666666666,0.9679201959561397,0.8968389445324192,17/10/2021,14:00,Back,Lap Belt & Harness,F,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,fe3e52f3-fc7c-427f-9297-1b2f25b01106,Unspecified,"Left rear passenger, or rear passenger on a bicycle, motorcycle, snowmobile",Passenger,Crossing With Signal,Injured
0.14166666666666666,0.86941251485176,0.8301112642165194,26/09/2021,20:00,Hip-Upper Leg,None,M,Other Motorized,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Ejected,Complaint of Pain or Nausea,Conscious,d2d93497-d652-4591-a107-659fc76a905d,Unspecified,Driver,Driver,Crossing With Signal,Injured
0.29166666666666663,0.6748570572433152,0.5694218785348468,09/07/2021,10:00,Shoulder - Upper Arm,Lap Belt,M,Occupant,Pedestrian/Bicyclist/Other Pedestrian at Intersection,Unspecified,Not Ejected,Complaint of Pain or Nausea,Conscious,e7fb7d46-88a5-4cac-9965-3fc54f247ae7,Unspecified,Driver,Driver,Crossing With Signal,Injured
